ProductCategoryName,LineTotal
Components,48.576000
Bikes,10013.094000
Bikes,2227.050000
Bikes,2186.730000
Bikes,3644.550000
Bikes,7152.210000
Bikes,5102.370000
Components,1457.964000
Bikes,1781.640000
Components,218.682000
Components,255.600000
Bikes,971.982000
Accessories,11.976000
Accessories,19.080000
Clothing,16.182000
Bikes,2041.188000
Clothing,38.100000
Bikes,971.982000
Bikes,2041.188000
Accessories,20.994000
Clothing,64.788000
Components,97.188000
Components,24.294000
Bikes,4033.764000
Clothing,32.364000
Accessories,83.976000
Bikes,2932.020000
Bikes,971.982000
Bikes,3361.470000
Bikes,5102.970000
Accessories,360.000000
Bikes,2016.882000
Clothing,114.300000
Components,37.254000
Clothing,53.940000
Bikes,4082.376000
Bikes,4398.030000
Bikes,2689.176000
Accessories,65.988000
Bikes,323.994000
Bikes,1344.588000
Clothing,179.964000
Accessories,20.994000
Bikes,4398.030000
Bikes,4398.030000
Clothing,129.576000
Bikes,338.994000
Bikes,323.994000
Components,606.996000
Clothing,5.394000
Accessories,1.374000
Bikes,1336.230000
Bikes,2860.884000
Components,600.156000
Bikes,1430.442000
Bikes,445.410000
Bikes,1781.640000
Bikes,728.910000
Bikes,4130.982000
Bikes,2753.988000
Clothing,41.994000
Bikes,2783.988000
Clothing,167.976000
Bikes,323.994000
Components,655.362000
Bikes,647.988000
Bikes,2753.988000
Clothing,209.970000
Components,792.150000
Bikes,2308.470000
Clothing,114.300000
Bikes,338.994000
Components,218.454000
Bikes,461.694000
Clothing,419.940000
Bikes,338.994000
Bikes,923.388000
Components,749.370000
Bikes,647.988000
Components,48.594000
Bikes,2783.988000
Components,74.304000
Bikes,8261.964000
Bikes,647.988000
Components,297.216000
Clothing,29.994000
Clothing,694.825725
Bikes,1295.976000
Clothing,129.576000
Accessories,42.930000
Bikes,1694.970000
Bikes,6884.970000
Bikes,1385.082000
Bikes,2753.988000
Bikes,14349.195476
Components,873.816000
Bikes,2033.964000
Clothing,167.976000
Components,291.564000
Accessories,216.000000
Bikes,1385.082000
Components,1310.724000
Bikes,647.988000
Accessories,125.964000
Bikes,323.994000
Clothing,26.970000
Bikes,647.988000
Components,316.860000
Bikes,2308.470000
Bikes,971.982000
Bikes,20607.311175
Clothing,228.600000
Bikes,15824.187792
Clothing,226.758000
Clothing,517.170108
Bikes,18461.552424
Accessories,2.994000
Bikes,1355.976000
Bikes,677.988000
Bikes,1694.970000
Components,749.370000
Bikes,2770.164000
Bikes,1466.010000
Bikes,445.410000
Bikes,1430.442000
Components,600.156000
Bikes,1430.442000
Components,1807.038000
Bikes,8582.652000
Bikes,728.910000
Components,200.052000
Bikes,445.410000
Bikes,1336.230000
Components,602.346000
Bikes,445.410000
Bikes,4291.326000
Components,2409.384000
Components,63.168000
Accessories,24.990000
Accessories,21.490000
Accessories,3.990000
Accessories,4.990000
Accessories,34.990000
Clothing,53.990000
Clothing,8.990000
Accessories,4.990000
Accessories,2.290000
Bikes,2443.350000
Accessories,32.600000
Accessories,3.990000
Clothing,63.500000
Bikes,564.990000
Accessories,34.990000
Bikes,2294.990000
Accessories,9.990000
Accessories,4.990000
Bikes,2319.990000
Accessories,21.980000
Clothing,49.990000
Bikes,2319.990000
Accessories,34.990000
Clothing,8.990000
Accessories,24.990000
Accessories,24.990000
Accessories,3.990000
Clothing,8.990000
Clothing,49.990000
Accessories,4.990000
Accessories,34.990000
Accessories,28.990000
Accessories,4.990000
Clothing,8.990000
Accessories,24.990000
Accessories,4.990000
Accessories,4.990000
Accessories,24.990000
Accessories,21.980000
Accessories,29.990000
Accessories,4.990000
Accessories,7.950000
Clothing,69.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Accessories,54.990000
Clothing,49.990000
Accessories,4.990000
Clothing,8.990000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Accessories,7.950000
Clothing,24.490000
Accessories,4.990000
Accessories,120.000000
Accessories,4.990000
Accessories,54.990000
Accessories,21.980000
Accessories,54.990000
Accessories,21.980000
Accessories,54.990000
Accessories,7.950000
Accessories,4.990000
Accessories,24.990000
Accessories,34.990000
Accessories,24.990000
Accessories,2.290000
Accessories,120.000000
Clothing,53.990000
Accessories,4.990000
Accessories,3.990000
Accessories,2.290000
Accessories,3.990000
Accessories,34.990000
Accessories,28.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Accessories,28.990000
Accessories,34.990000
Accessories,21.490000
Accessories,35.000000
Accessories,2.290000
Accessories,159.000000
Accessories,35.000000
Accessories,21.980000
Accessories,7.950000
Accessories,120.000000
Accessories,8.990000
Accessories,4.990000
Clothing,53.990000
Clothing,8.990000
Accessories,21.980000
Accessories,4.990000
Accessories,9.990000
Accessories,34.990000
Accessories,34.990000
Clothing,8.990000
Bikes,769.490000
Accessories,34.990000
Bikes,539.990000
Accessories,4.990000
Accessories,24.990000
Accessories,34.990000
Bikes,539.990000
Accessories,9.990000
Accessories,4.990000
Clothing,53.990000
Bikes,2319.990000
Bikes,2319.990000
Accessories,9.990000
Clothing,63.500000
Accessories,4.990000
Bikes,2294.990000
Accessories,35.000000
Accessories,4.990000
Accessories,2.290000
Bikes,2319.990000
Accessories,35.000000
Accessories,2.290000
Bikes,2294.990000
Accessories,4.990000
Accessories,9.990000
Accessories,34.990000
Bikes,742.350000
Accessories,7.950000
Bikes,742.350000
Accessories,28.990000
Accessories,4.990000
Clothing,49.990000
Clothing,8.990000
Bikes,742.350000
Accessories,34.990000
Bikes,1700.990000
Accessories,24.990000
Bikes,2443.350000
Accessories,32.600000
Accessories,3.990000
Clothing,8.990000
Bikes,2443.350000
Accessories,3.990000
Accessories,32.600000
Accessories,2.290000
Bikes,2319.990000
Bikes,2294.990000
Accessories,4.990000
Accessories,35.000000
Accessories,21.980000
Accessories,9.990000
Bikes,1214.850000
Accessories,28.990000
Accessories,4.990000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Accessories,54.990000
Bikes,2384.070000
Accessories,34.990000
Clothing,49.990000
Bikes,539.990000
Accessories,4.990000
Accessories,8.990000
Bikes,539.990000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,1120.490000
Accessories,34.990000
Clothing,24.490000
Bikes,1700.990000
Accessories,34.990000
Bikes,1120.490000
Accessories,24.990000
Accessories,3.990000
Clothing,24.490000
Bikes,1120.490000
Clothing,8.990000
Clothing,49.990000
Bikes,539.990000
Accessories,8.990000
Bikes,2384.070000
Bikes,2384.070000
Accessories,34.990000
Accessories,24.990000
Accessories,2.290000
Accessories,21.980000
Accessories,7.950000
Accessories,4.990000
Clothing,53.990000
Clothing,8.990000
Bikes,2443.350000
Accessories,34.990000
Bikes,769.490000
Clothing,69.990000
Clothing,8.990000
Bikes,2294.990000
Accessories,54.990000
Bikes,2294.990000
Accessories,54.990000
Bikes,2294.990000
Accessories,2.290000
Bikes,2319.990000
Accessories,35.000000
Accessories,2.290000
Accessories,28.990000
Accessories,4.990000
Accessories,2.290000
Accessories,28.990000
Accessories,4.990000
Accessories,2.290000
Accessories,9.990000
Accessories,4.990000
Clothing,69.990000
Clothing,53.990000
Accessories,9.990000
Accessories,4.990000
Clothing,53.990000
Clothing,24.490000
Clothing,69.990000
Clothing,69.990000
Clothing,8.990000
Accessories,4.990000
Accessories,54.990000
Clothing,8.990000
Accessories,4.990000
Accessories,7.950000
Accessories,4.990000
Accessories,54.990000
Accessories,7.950000
Accessories,4.990000
Accessories,4.990000
Accessories,54.990000
Accessories,4.990000
Accessories,2.290000
Accessories,159.000000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Accessories,24.990000
Accessories,3.990000
Accessories,21.490000
Accessories,3.990000
Accessories,34.990000
Clothing,24.490000
Accessories,4.990000
Accessories,29.990000
Accessories,4.990000
Accessories,21.490000
Accessories,3.990000
Accessories,2.290000
Accessories,4.990000
Accessories,4.990000
Clothing,8.990000
Clothing,53.990000
Accessories,28.990000
Accessories,4.990000
Accessories,34.990000
Accessories,21.490000
Accessories,21.490000
Clothing,53.990000
Clothing,8.990000
Accessories,4.990000
Clothing,49.990000
Clothing,8.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Clothing,49.990000
Clothing,8.990000
Clothing,49.990000
Bikes,2319.990000
Accessories,35.000000
Accessories,21.980000
Accessories,2.290000
Accessories,7.950000
Bikes,2319.990000
Accessories,21.980000
Clothing,53.990000
Bikes,2384.070000
Bikes,1700.990000
Clothing,53.990000
Bikes,1120.490000
Accessories,4.990000
Accessories,8.990000
Clothing,8.990000
Bikes,2443.350000
Accessories,8.990000
Accessories,4.990000
Clothing,8.990000
Bikes,2319.990000
Accessories,34.990000
Bikes,2319.990000
Accessories,21.980000
Accessories,34.990000
Bikes,2319.990000
Accessories,54.990000
Bikes,539.990000
Accessories,4.990000
Accessories,8.990000
Accessories,54.990000
Bikes,539.990000
Accessories,8.990000
Accessories,4.990000
Bikes,539.990000
Clothing,63.500000
Bikes,1120.490000
Bikes,1700.990000
Accessories,24.990000
Bikes,1120.490000
Accessories,34.990000
Clothing,8.990000
Bikes,539.990000
Accessories,4.990000
Accessories,8.990000
Accessories,34.990000
Bikes,539.990000
Accessories,21.490000
Accessories,3.990000
Bikes,539.990000
Bikes,2384.070000
Accessories,4.990000
Accessories,8.990000
Accessories,34.990000
Bikes,2384.070000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,742.350000
Accessories,8.990000
Accessories,4.990000
Bikes,769.490000
Accessories,21.980000
Clothing,8.990000
Clothing,53.990000
Bikes,2319.990000
Accessories,2.290000
Accessories,7.950000
Bikes,2319.990000
Accessories,35.000000
Bikes,2294.990000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Accessories,34.990000
Clothing,24.490000
Clothing,49.990000
Accessories,34.990000
Clothing,49.990000
Clothing,24.490000
Accessories,29.990000
Accessories,4.990000
Accessories,29.990000
Accessories,34.990000
Clothing,24.490000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Accessories,21.980000
Accessories,34.990000
Clothing,8.990000
Clothing,53.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Clothing,8.990000
Clothing,49.990000
Accessories,4.990000
Accessories,8.990000
Accessories,34.990000
Bikes,2443.350000
Accessories,32.600000
Accessories,34.990000
Accessories,3.990000
Accessories,32.600000
Accessories,29.990000
Clothing,8.990000
Accessories,32.600000
Accessories,2.290000
Accessories,29.990000
Accessories,4.990000
Accessories,34.990000
Clothing,69.990000
Accessories,4.990000
Clothing,8.990000
Clothing,69.990000
Accessories,4.990000
Clothing,49.990000
Clothing,8.990000
Clothing,69.990000
Clothing,24.490000
Clothing,69.990000
Accessories,4.990000
Clothing,8.990000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Accessories,21.980000
Accessories,35.000000
Accessories,4.990000
Accessories,34.990000
Accessories,32.600000
Accessories,3.990000
Clothing,49.990000
Accessories,4.990000
Accessories,24.990000
Accessories,34.990000
Accessories,9.990000
Accessories,4.990000
Accessories,29.990000
Accessories,2.290000
Accessories,7.950000
Accessories,4.990000
Accessories,21.490000
Accessories,3.990000
Accessories,34.990000
Clothing,8.990000
Accessories,4.990000
Accessories,28.990000
Accessories,28.990000
Accessories,4.990000
Accessories,2.290000
Accessories,28.990000
Accessories,4.990000
Accessories,54.990000
Accessories,34.990000
Accessories,35.000000
Accessories,2.290000
Accessories,7.950000
Accessories,4.990000
Accessories,35.000000
Accessories,4.990000
Accessories,9.990000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,769.490000
Accessories,4.990000
Accessories,29.990000
Accessories,34.990000
Bikes,769.490000
Clothing,69.990000
Clothing,53.990000
Clothing,8.990000
Bikes,2319.990000
Accessories,2.290000
Bikes,2319.990000
Accessories,34.990000
Clothing,49.990000
Bikes,2294.990000
Accessories,4.990000
Accessories,9.990000
Clothing,8.990000
Bikes,2319.990000
Accessories,35.000000
Accessories,4.990000
Accessories,2.290000
Bikes,1120.490000
Clothing,8.990000
Bikes,539.990000
Bikes,539.990000
Accessories,34.990000
Clothing,49.990000
Bikes,539.990000
Accessories,34.990000
Clothing,53.990000
Bikes,1120.490000
Accessories,24.990000
Accessories,3.990000
Accessories,34.990000
Bikes,1120.490000
Accessories,34.990000
Bikes,2319.990000
Accessories,2.290000
Bikes,539.990000
Accessories,24.990000
Accessories,2.290000
Bikes,2319.990000
Accessories,9.990000
Accessories,4.990000
Bikes,2319.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Bikes,2319.990000
Accessories,35.000000
Bikes,742.350000
Accessories,28.990000
Bikes,2384.070000
Accessories,4.990000
Accessories,8.990000
Bikes,1214.850000
Clothing,24.490000
Accessories,34.990000
Bikes,539.990000
Accessories,4.990000
Accessories,8.990000
Clothing,63.500000
Bikes,1120.490000
Accessories,4.990000
Clothing,8.990000
Accessories,8.990000
Bikes,1120.490000
Accessories,34.990000
Bikes,1120.490000
Accessories,34.990000
Bikes,2384.070000
Accessories,34.990000
Bikes,2384.070000
Accessories,34.990000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Clothing,8.990000
Bikes,2384.070000
Accessories,4.990000
Accessories,8.990000
Accessories,34.990000
Accessories,34.990000
Clothing,24.490000
Clothing,49.990000
Accessories,2.290000
Accessories,2.290000
Accessories,159.000000
Accessories,32.600000
Bikes,1700.990000
Accessories,34.990000
Bikes,2443.350000
Accessories,4.990000
Accessories,8.990000
Bikes,2443.350000
Accessories,34.990000
Clothing,8.990000
Bikes,2294.990000
Accessories,34.990000
Clothing,8.990000
Accessories,120.000000
Accessories,24.990000
Accessories,3.990000
Accessories,2.290000
Accessories,120.000000
Accessories,4.990000
Accessories,34.990000
Accessories,21.490000
Accessories,24.990000
Accessories,34.990000
Accessories,4.990000
Accessories,28.990000
Accessories,34.990000
Accessories,32.600000
Accessories,3.990000
Clothing,49.990000
Accessories,24.990000
Accessories,4.990000
Clothing,63.500000
Accessories,4.990000
Accessories,24.990000
Accessories,34.990000
Clothing,49.990000
Accessories,29.990000
Clothing,8.990000
Accessories,32.600000
Accessories,3.990000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Clothing,49.990000
Clothing,24.490000
Clothing,69.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Clothing,69.990000
Accessories,4.990000
Accessories,24.990000
Accessories,3.990000
Accessories,2.290000
Accessories,4.990000
Accessories,24.990000
Accessories,3.990000
Accessories,2.290000
Accessories,4.990000
Accessories,34.990000
Clothing,49.990000
Clothing,8.990000
Accessories,28.990000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Accessories,35.000000
Bikes,564.990000
Accessories,24.990000
Bikes,2294.990000
Accessories,21.980000
Clothing,24.490000
Bikes,2319.990000
Accessories,21.980000
Accessories,4.990000
Clothing,63.500000
Accessories,9.990000
Bikes,2384.070000
Accessories,8.990000
Clothing,63.500000
Accessories,4.990000
Bikes,2384.070000
Accessories,28.990000
Accessories,4.990000
Bikes,1700.990000
Bikes,1700.990000
Accessories,3.990000
Accessories,24.990000
Clothing,53.990000
Clothing,24.490000
Bikes,2319.990000
Accessories,34.990000
Bikes,2294.990000
Accessories,2.290000
Bikes,2384.070000
Clothing,8.990000
Bikes,2384.070000
Bikes,539.990000
Accessories,21.490000
Bikes,539.990000
Accessories,4.990000
Accessories,8.990000
Accessories,54.990000
Bikes,1700.990000
Bikes,1120.490000
Accessories,8.990000
Accessories,4.990000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,2384.070000
Accessories,28.990000
Accessories,4.990000
Bikes,1214.850000
Accessories,28.990000
Accessories,4.990000
Accessories,34.990000
Bikes,2384.070000
Accessories,28.990000
Bikes,2384.070000
Accessories,34.990000
Accessories,3.990000
Clothing,24.490000
Accessories,3.990000
Accessories,24.990000
Accessories,2.290000
Accessories,24.990000
Accessories,29.990000
Accessories,4.990000
Accessories,2.290000
Clothing,8.990000
Bikes,1700.990000
Accessories,24.990000
Bikes,1700.990000
Accessories,34.990000
Bikes,564.990000
Accessories,4.990000
Accessories,24.990000
Accessories,34.990000
Bikes,1700.990000
Accessories,24.990000
Accessories,3.990000
Accessories,2.290000
Bikes,2294.990000
Bikes,2319.990000
Accessories,21.980000
Clothing,8.990000
Accessories,34.990000
Bikes,2319.990000
Accessories,4.990000
Accessories,35.000000
Accessories,2.290000
Accessories,34.990000
Clothing,53.990000
Clothing,24.490000
Clothing,53.990000
Accessories,21.490000
Accessories,2.290000
Accessories,3.990000
Accessories,32.600000
Clothing,53.990000
Accessories,24.990000
Clothing,24.490000
Accessories,24.990000
Accessories,4.990000
Accessories,34.990000
Clothing,8.990000
Accessories,29.990000
Accessories,4.990000
Accessories,29.990000
Accessories,34.990000
Accessories,29.990000
Clothing,63.500000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Accessories,9.990000
Accessories,4.990000
Accessories,7.950000
Clothing,8.990000
Accessories,4.990000
Accessories,9.990000
Clothing,8.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Accessories,7.950000
Accessories,4.990000
Accessories,34.990000
Clothing,63.500000
Accessories,4.990000
